instance, size, algorithm, time, cost, iterations
N-be75eec_150,150,ILS,250.499394,3471337,269
N-be75np_150,150,ILS,250.823560,7153792,241
N-be75oi_150,150,ILS,250.508987,2244360,232
N-be75tot_150,150,ILS,250.736992,12166580,261
N-stabu1_150,150,ILS,250.035031,2866639,265
N-stabu2_150,150,ILS,251.468477,4324554,262
N-stabu3_150,150,ILS,250.167789,4493606,270
N-t59b11xx_150,150,ILS,250.139907,3212065,282
N-t59d11xx_150,150,ILS,250.698882,1456734,276
N-t59f11xx_150,150,ILS,250.510430,1533814,279
N-t59n11xx_150,150,ILS,250.158774,317693,279
N-t65b11xx_150,150,ILS,250.427274,6424240,268
N-t65d11xx_150,150,ILS,250.208233,3549522,274
N-t65f11xx_150,150,ILS,250.253248,3149790,272
N-t65l11xx_150,150,ILS,250.052069,252484,306
N-t65n11xx_150,150,ILS,250.036157,549769,269
N-t69r11xx_150,150,ILS,250.931667,11819222,273
N-t70b11xx_150,150,ILS,251.106833,9617977,265
N-t70d11xn_150,150,ILS,250.592105,5815840,277
N-t70d11xx_150,150,ILS,250.714918,6127954,268
N-t70f11xx_150,150,ILS,250.897103,5120326,282
N-t70l11xx_150,150,ILS,250.702648,435841,289
N-t70n11xx_150,150,ILS,250.718297,945983,274
N-t74d11xx_150,150,ILS,250.606877,9357265,274
N-t75d11xx_150,150,ILS,250.186761,9601700,273
N-t75e11xx_150,150,ILS,250.035098,41286258,267
N-t75k11xx_150,150,ILS,250.555822,1535987,265
N-t75n11xx_150,150,ILS,250.322939,1739524,258
N-tiw56n54_150,150,ILS,250.672017,834447,277
N-tiw56n58_150,150,ILS,250.383467,1150456,274
N-tiw56n62_150,150,ILS,250.348155,1618351,274
N-tiw56n66_150,150,ILS,251.055273,2097738,274
N-tiw56n67_150,150,ILS,250.844555,2368667,270
N-tiw56n72_150,150,ILS,250.117247,4124020,275
N-tiw56r54_150,150,ILS,250.990219,953551,274
N-tiw56r58_150,150,ILS,251.123721,1211367,275
N-tiw56r66_150,150,ILS,250.585272,1932132,272
N-tiw56r67_150,150,ILS,250.124530,2050252,276
N-tiw56r72_150,150,ILS,250.763783,2810757,266
